,subj,echo,coil,diff_real,diff_imag,perc_real,perc_imag,std_real_orig,std_imag_orig,std_real_def,std_imag_def
4499,8,1,20,8702.908203125,8601.5576171875,87.3690448821611,86.85219007072226,5609.634765625,5602.8955078125,14312.54296875,14204.453125
4500,8,1,21,14092.439453125,14024.888671875,90.84852112213646,90.57726245180775,8465.798828125,8471.451171875,22558.23828125,22496.33984375
4501,8,1,22,808.90234375,930.6396484375,8.823604918923579,10.08367447309567,8763.0302734375,8763.8515625,9571.9326171875,9694.4912109375
4502,8,1,23,5027.33544921875,4948.94482421875,59.65461335565634,59.018518259719144,5913.73681640625,5910.93798828125,10941.072265625,10859.8828125
4503,8,1,24,882.76220703125,708.1298828125,12.57835656356975,10.264741502984648,6576.7236328125,6544.59765625,7459.48583984375,7252.7275390625
4504,8,1,25,3155.21728515625,3083.69189453125,45.54904207856201,44.706062323443504,5349.46826171875,5355.85791015625,8504.685546875,8439.5498046875
4505,8,1,26,1039.82568359375,1042.6318359375,15.861841969035801,15.95642011436589,6035.603515625,6012.9306640625,7075.42919921875,7055.5625
4506,8,1,27,672.67041015625,737.3837890625,11.948453776346584,13.05326283598822,5293.43408203125,5280.34619140625,5966.1044921875,6017.72998046875
4507,8,1,28,853.43603515625,879.98779296875,16.12569509334585,16.59755221757182,4865.6806640625,4861.91943359375,5719.11669921875,5741.9072265625
4508,8,1,29,5612.232421875,5567.05322265625,54.75601721306672,54.538584960905645,7443.41015625,7424.02294921875,13055.642578125,12991.076171875
4509,8,1,30,3204.59521484375,3295.5166015625,40.064595276231586,40.78674972012515,6396.27392578125,6432.1123046875,9600.869140625,9727.62890625
4510,8,1,31,5457.0302734375,5561.77294921875,66.20892687964428,66.95397194407626,5513.62109375,5525.97412109375,10970.6513671875,11087.7470703125
4511,8,1,32,3405.91943359375,3292.9814453125,52.89638067493111,51.705607621732916,4735.89208984375,4722.2216796875,8141.8115234375,8015.203125
4512,8,2,1,6235.44482421875,6172.287109375,62.68119847407678,62.160623932976435,6830.14892578125,6843.43359375,13065.59375,13015.720703125
4513,8,2,2,4959.39599609375,4934.8916015625,56.6607950217615,56.34137596015487,6273.08447265625,6291.4658203125,11232.48046875,11226.357421875
4514,8,2,3,3117.7353515625,3161.3291015625,46.04695026094095,46.289124625765226,5211.9072265625,5248.8642578125,8329.642578125,8410.193359375
4515,8,2,4,4614.3994140625,4544.2236328125,43.73780007375494,43.273305567453775,8242.94140625,8229.1044921875,12857.3408203125,12773.328125
4516,8,2,5,4827.451171875,4765.5537109375,45.86896662112225,45.35066064262104,8110.712890625,8125.4580078125,12938.1640625,12891.01171875
4517,8,2,6,4514.54541015625,4639.44287109375,45.43103518592606,46.32339197030179,7679.86669921875,7695.61376953125,12194.412109375,12335.056640625
4518,8,2,7,5498.06494140625,5453.2119140625,63.5503236766507,63.02414224087434,5902.48095703125,5925.970703125,11400.5458984375,11379.1826171875
4519,8,2,8,6663.50830078125,6719.623046875,69.61911889391894,69.95003491964415,6239.62255859375,6246.5068359375,12903.130859375,12966.1298828125
4520,8,2,9,5030.0654296875,5027.23876953125,58.72176883529316,58.64517809914569,6050.896484375,6058.67724609375,11080.9619140625,11085.916015625
4521,8,2,10,8269.3359375,8276.396484375,65.71647158471549,65.60676443214042,8448.685546875,8476.958984375,16718.021484375,16753.35546875
4522,8,2,11,5378.4853515625,5294.79296875,48.524058909363745,47.91651329680266,8394.9189453125,8402.6416015625,13773.404296875,13697.4345703125
4523,8,2,12,7667.09130859375,7606.15966796875,75.66315960104029,75.19875703536425,6299.64404296875,6311.66162109375,13966.7353515625,13917.8212890625
4524,8,2,13,10210.8486328125,10253.3310546875,88.27118501551513,88.6380348064788,6462.1650390625,6440.9775390625,16673.013671875,16694.30859375
4525,8,2,14,5288.31689453125,5381.95849609375,48.94203067388019,49.60329518229854,8161.10791015625,8159.02294921875,13449.4248046875,13540.9814453125
4526,8,2,15,11745.0732421875,11757.857421875,93.0171018463349,93.27590947344169,6754.2529296875,6726.53173828125,18499.326171875,18484.388671875
4527,8,2,16,7318.06640625,7425.3203125,73.74281620859956,74.68909862421684,6264.7353515625,6228.978515625,13582.8017578125,13654.298828125
4528,8,2,17,2795.951171875,2629.35498046875,32.37452422898522,30.60106858152111,7238.2939453125,7277.68603515625,10034.2451171875,9907.041015625
4529,8,2,18,10084.275390625,10028.9482421875,91.37204177615186,91.13749763052019,5994.36181640625,5989.720703125,16078.6376953125,16018.6689453125
4530,8,2,19,2377.7138671875,2335.38623046875,29.621337425625903,29.16052610592891,6838.173828125,6841.03173828125,9215.8876953125,9176.41796875
4531,8,2,20,7759.63525390625,7563.30712890625,82.17046283140841,80.99458877095984,5563.52099609375,5556.38623046875,13323.15625,13119.693359375
4532,8,2,21,11063.5478515625,10767.5078125,80.19611785051156,78.74050926431775,8263.8408203125,8290.919921875,19327.388671875,19058.427734375
4533,8,2,22,1265.2666015625,1262.337890625,13.979654703986515,13.916633740327999,8418.1376953125,8439.5439453125,9683.404296875,9701.8818359375
4534,8,2,23,3696.2744140625,3678.498046875,47.85456150919092,47.830433522198504,5875.837890625,5851.45703125,9572.1123046875,9529.955078125
4535,8,2,24,796.9833984375,836.20751953125,11.505319922812058,12.104545259208075,6528.59423828125,6490.10693359375,7325.57763671875,7326.314453125
4536,8,2,25,3718.5234375,3679.45556640625,51.90885732482965,51.46038284130573,5304.30078125,5310.34619140625,9022.82421875,8989.8017578125
4537,8,2,26,1038.81689453125,981.64990234375,15.9444262329237,15.17284991186487,5995.82666015625,5978.95458984375,7034.6435546875,6960.6044921875
4538,8,2,27,752.08935546875,730.4453125,13.382305436975633,13.033916541398519,5243.9833984375,5238.96630859375,5996.07275390625,5969.41162109375
4539,8,2,28,889.25830078125,817.18212890625,16.879676850572125,15.52280743541427,4823.58935546875,4855.80517578125,5712.84765625,5672.9873046875
4540,8,2,29,4255.744140625,4423.71044921875,45.24596175605599,46.68232369559883,7277.9267578125,7264.34521484375,11533.6708984375,11688.0556640625
4541,8,2,30,3734.1689453125,3719.0517578125,45.45837024652065,45.368834901814466,6347.3955078125,6337.8447265625,10081.564453125,10056.896484375
4542,8,2,31,5486.5087890625,5530.04150390625,66.74670542552772,67.33032563538154,5476.6396484375,5448.27880859375,10963.1484375,10978.3203125
4543,8,2,32,3432.50830078125,3518.642578125,53.65738997901571,54.697897682722164,4680.830078125,4673.544921875,8113.33837890625,8192.1875
4544,8,3,1,5634.15673828125,5795.1533203125,58.05512915140291,59.1460052625284,6887.76025390625,6900.4697265625,12521.9169921875,12695.623046875
4545,8,3,2,4279.8974609375,4284.88037109375,50.24650811696277,50.41570354944579,6377.8515625,6356.65869140625,10657.7490234375,10641.5390625
4546,8,3,3,2388.88916015625,2399.57568359375,36.94190108142637,37.051903098533785,5272.16650390625,5276.46728515625,7661.0556640625,7676.04296875
4547,8,3,4,4067.96875,4010.677734375,39.17311770188389,38.749712462511624,8350.6083984375,8344.8740234375,12418.5771484375,12355.5517578125
4548,8,3,5,3936.0830078125,4234.98828125,38.40045129151805,40.852753087181526,8282.0537109375,8248.9755859375,12218.13671875,12483.9638671875
4549,8,3,6,3248.66455078125,3234.47509765625,34.47813132965658,34.23589996439039,7798.05908203125,7830.37451171875,11046.7236328125,11064.849609375
4550,8,3,7,5052.4638671875,4823.7685546875,59.463050022434885,57.73702794405672,5970.5810546875,5942.8388671875,11023.044921875,10766.607421875
4551,8,3,8,5727.43359375,5684.3046875,62.60781900125186,62.25947530597453,6284.3955078125,6287.87109375,12011.8291015625,11972.17578125
4552,8,3,9,4572.17236328125,4545.02392578125,54.452659936434934,54.146922408760304,6110.51416015625,6121.36083984375,10682.6865234375,10666.384765625
4553,8,3,10,6522.3203125,6503.4892578125,54.91650193005366,54.88420832282554,8615.634765625,8597.728515625,15137.955078125,15101.2177734375
4554,8,3,11,4569.5234375,4484.294921875,42.21645044141853,41.683771206838436,8539.2734375,8515.744140625,13108.796875,13000.0390625
4555,8,3,12,5461.14794921875,5384.66845703125,60.0297185034584,59.32157337766717,6366.83349609375,6384.74853515625,11827.9814453125,11769.4169921875
4556,8,3,13,7584.091796875,7532.248046875,73.33911589182114,73.09365921659324,6549.08203125,6538.802734375,14133.173828125,14071.05078125
4557,8,3,14,4888.16796875,4927.76953125,45.865461250135844,46.26830363233851,8213.5390625,8186.537109375,13101.70703125,13114.306640625
4558,8,3,15,9692.91015625,9642.166015625,82.6013765425852,82.53445609734099,6888.107421875,6861.51123046875,16581.017578125,16503.677734375
4559,8,3,16,6595.60009765625,6513.736328125,68.42190228016462,67.91535325918177,6341.80322265625,6334.0947265625,12937.4033203125,12847.8310546875
4560,8,3,17,2347.41748046875,2298.9052734375,27.7235124142231,27.17066599138555,7293.53564453125,7311.5302734375,9640.953125,9610.435546875
4561,8,3,18,7473.5927734375,7378.50439453125,76.34673955875678,75.69611963122883,6052.216796875,6058.28076171875,13525.8095703125,13436.78515625
4562,8,3,19,1808.25390625,1925.69921875,23.036603358427463,24.301232773210423,6945.3544921875,6961.4365234375,8753.6083984375,8887.1357421875
4563,8,3,20,5681.2197265625,5714.2236328125,66.95176790850797,67.35709812733393,5644.931640625,5626.365234375,11326.1513671875,11340.5888671875
4564,8,3,21,7997.525390625,8214.203125,64.52137108423692,65.5766824436158,8396.39453125,8419.001953125,16393.919921875,16633.205078125
4565,8,3,22,661.498046875,877.6201171875,7.380522256822397,9.66180983194562,8632.0048828125,8644.5830078125,9293.5029296875,9522.203125
4566,8,3,23,2768.34130859375,2773.43603515625,37.97652829462733,38.15894417907841,5905.44091796875,5881.39697265625,8673.7822265625,8654.8330078125
4567,8,3,24,709.6572265625,720.03369140625,10.26398849771818,10.464270675398406,6559.220703125,6520.86083984375,7268.8779296875,7240.89453125
4568,8,3,25,3224.42919921875,3235.52490234375,46.50517071464075,46.556905706871056,5321.27099609375,5331.85107421875,8545.7001953125,8567.3759765625
4569,8,3,26,911.11474609375,865.26513671875,14.06714155142087,13.4195430065917,6021.34326171875,6015.166015625,6932.4580078125,6880.43115234375
4570,8,3,27,605.03271484375,660.26806640625,10.825349854005811,11.747980723368876,5286.52001953125,5290.134765625,5891.552734375,5950.40283203125
4571,8,3,28,748.037109375,763.4638671875,14.280464907909373,14.593396443635804,4864.166015625,4849.8388671875,5612.203125,5613.302734375
4572,8,3,29,3340.69189453125,3303.6474609375,36.95911587717045,36.54620196318345,7368.53857421875,7387.8232421875,10709.23046875,10691.470703125
4573,8,3,30,3149.3759765625,3186.1044921875,39.63955957888635,39.88701553383589,6370.3447265625,6394.771484375,9519.720703125,9580.8759765625
4574,8,3,31,4843.25244140625,4838.8408203125,61.32274508805045,61.36165536939392,5476.34423828125,5466.3525390625,10319.5966796875,10305.193359375
4575,8,3,32,3159.3095703125,3226.1669921875,50.30167324319105,51.22063154532705,4701.06982421875,4685.48583984375,7860.37939453125,7911.65283203125
4576,8,4,1,5213.33154296875,5174.04638671875,55.10848475013543,54.870413729079594,6853.45947265625,6842.55126953125,12066.791015625,12016.59765625
4577,8,4,2,4025.16162109375,3878.2119140625,48.55600114222652,46.937933443993686,6277.14990234375,6323.3193359375,10302.3115234375,10201.53125
4578,8,4,3,2208.88525390625,2251.37451171875,34.93508840348594,35.495532433563874,5218.384765625,5217.0107421875,7427.27001953125,7468.38525390625
4579,8,4,4,3516.765625,3541.31640625,35.123748134778,35.48764306025468,8254.1181640625,8208.3544921875,11770.8837890625,11749.6708984375
4580,8,4,5,3517.37744140625,3459.93212890625,35.45198246158674,35.116121546204546,8162.83642578125,8122.86474609375,11680.2138671875,11582.796875
4581,8,4,6,2770.35205078125,2734.1767578125,30.61077596583399,30.20276586779593,7665.07470703125,7685.6484375,10435.4267578125,10419.8251953125
4582,8,4,7,4662.9736328125,4631.271484375,56.70614063319067,56.16606336749423,5891.5615234375,5930.0400390625,10554.53515625,10561.3115234375
4583,8,4,8,5152.0419921875,5242.12109375,58.423045719929036,59.16132035015392,6242.4892578125,6239.6630859375,11394.53125,11481.7841796875
4584,8,4,9,4258.1142578125,4236.94091796875,51.78167400663424,51.623255899733536,6094.1494140625,6088.95654296875,10352.263671875,10325.8974609375
4585,8,4,10,5499.5634765625,5387.150390625,49.00304135342664,48.0686298113684,8473.1201171875,8513.630859375,13972.68359375,13900.78125
4586,8,4,11,4041.28515625,4045.96484375,38.81841911509851,39.016734165544825,8390.0986328125,8346.8369140625,12431.3837890625,12392.8017578125
4587,8,4,12,4003.96728515625,4047.2685546875,48.092526969232864,48.54673820835443,6323.56591796875,6313.2158203125,10327.533203125,10360.484375
4588,8,4,13,5431.02783203125,5425.02197265625,59.00221012716082,58.97186172920866,6489.27294921875,6486.82861328125,11920.30078125,11911.8505859375
4589,8,4,14,3926.07275390625,4209.48291015625,38.77558962731612,41.077076340852855,8162.07763671875,8143.02490234375,12088.150390625,12352.5078125
4590,8,4,15,8057.07275390625,7962.1806640625,74.72211656024996,74.18208640390607,6754.17822265625,6752.203125,14811.2509765625,14714.3837890625
4591,8,4,16,6133.71826171875,6172.345703125,66.64461953876001,66.85021574473288,6136.76220703125,6146.9248046875,12270.48046875,12319.2705078125
4592,8,4,17,2159.744140625,2155.4853515625,25.96903107050047,25.924809235888812,7236.7421875,7236.630859375,9396.486328125,9392.1162109375
4593,8,4,18,6005.63037109375,5930.58740234375,67.28010409887118,66.47454330314775,5923.49462890625,5956.29833984375,11929.125,11886.8857421875
4594,8,4,19,1873.34228515625,1857.79833984375,24.190316496392263,24.035171415514856,6807.51123046875,6800.60009765625,8680.853515625,8658.3984375
4595,8,4,20,4631.5107421875,4761.96240234375,59.050990306578086,60.17273107904448,5527.484375,5532.84033203125,10158.9951171875,10294.802734375
4596,8,4,21,6374.49609375,6385.2548828125,55.916057606315725,55.91626202175932,8212.869140625,8226.6884765625,14587.365234375,14611.943359375
4597,8,4,22,805.814453125,682.9140625,9.152335767030566,7.800705550985122,8401.560546875,8413.0595703125,9207.375,9095.9736328125
4598,8,4,23,2370.98583984375,2395.72119140625,33.58767563951258,33.8258138154767,5873.60205078125,5884.66259765625,8244.587890625,8280.3837890625
4599,8,4,24,769.85888671875,779.24609375,11.151229493935492,11.34150135730232,6518.873046875,6481.1259765625,7288.73193359375,7260.3720703125
4600,8,4,25,2893.62890625,2909.57763671875,42.92211104156385,43.1614408241824,5294.7666015625,5286.36181640625,8188.3955078125,8195.939453125
4601,8,4,26,871.796875,873.921875,13.561884529528454,13.626153561300757,5992.388671875,5976.6015625,6864.185546875,6850.5234375
4602,8,4,27,783.8544921875,790.828125,13.939049620593757,14.03864003015036,5231.515625,5237.810546875,6015.3701171875,6028.638671875
4603,8,4,28,771.8486328125,623.83203125,14.758717351944691,12.09728787056589,4843.85693359375,4844.87646484375,5615.70556640625,5468.70849609375
4604,8,4,29,2726.24462890625,2690.01025390625,31.596165915057295,31.163387910385694,7265.28076171875,7286.95166015625,9991.525390625,9976.9619140625
4605,8,4,30,2541.7734375,2505.70361328125,33.550993132991444,33.162116479417016,6304.96484375,6303.06982421875,8846.73828125,8808.7734375
4606,8,4,31,4374.14697265625,4348.6376953125,57.292309412199295,56.792661932079604,5447.71533203125,5482.72265625,9821.8623046875,9831.3603515625
4607,8,4,32,3022.31787109375,2982.693359375,48.93823512622314,48.428841967081695,4664.62109375,4667.57275390625,7686.93896484375,7650.26611328125
4608,31,1,1,5007.68115234375,5006.44482421875,54.134641705944695,54.31013222112635,6746.57861328125,6715.02978515625,11754.259765625,11721.474609375
4609,31,1,2,3972.666015625,3933.82470703125,48.974994883401756,48.661330260810864,6125.2880859375,6117.17529296875,10097.9541015625,10051.0
4610,31,1,3,3405.80517578125,3383.4794921875,47.28276372396058,47.15436177945133,5500.15576171875,5483.5869140625,8905.9609375,8867.06640625
4611,31,1,4,5933.3583984375,5788.3359375,52.90269332060461,51.92611549158863,8248.9287109375,8253.0859375,14182.287109375,14041.421875
4612,31,1,5,6081.5849609375,6095.583984375,53.94860334072741,54.12416979297231,8232.130859375,8214.4296875,14313.7158203125,14310.013671875
4613,31,1,6,4974.62841796875,4941.1435546875,49.48666764914262,49.11652534722182,7565.14794921875,7589.470703125,12539.7763671875,12530.6142578125
4614,31,1,7,4986.39697265625,5046.92431640625,61.15998625416547,61.65381767373878,5659.83935546875,5662.44482421875,10646.236328125,10709.369140625
